Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
23300.739230, 0.020000, 7.509539e-07, 1.004832e-08, 0.501327, 0.501327, 0.503900, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23471.389537, 0.020000, 7.509539e-07, 1.004832e-08, 0.509062, 0.509062, 0.487638, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23642.039845, 0.020000, 7.509539e-07, 1.004832e-08, 0.488621, 0.488621, 0.496521, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23812.690152, 0.020000, 7.509539e-07, 1.004832e-08, 0.503927, 0.503927, 0.505972, 1.673582e-08, 2000, 0, 0, 0, 0.000000
23983.340459, 0.020000, 7.509539e-07, 1.004832e-08, 0.502979, 0.502979, 0.492990, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24153.990766, 0.020000, 7.509539e-07, 1.004832e-08, 0.493940, 0.493940, 0.503493, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24324.641073, 0.020000, 7.509539e-07, 1.004832e-08, 0.508848, 0.508848, 0.508487, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24495.291380, 0.020000, 7.509539e-07, 1.004832e-08, 0.495445, 0.495445, 0.500020, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24665.941687, 0.020000, 7.509539e-07, 1.004832e-08, 0.497988, 0.497988, 0.494547, 1.673582e-08, 2000, 0, 0, 0, 0.000000
24836.591995, 0.020000, 7.509539e-07, 1.004832e-08, 0.489457, 0.489457, 0.506460, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25007.242302, 0.020000, 7.509539e-07, 1.004832e-08, 0.492319, 0.492319, 0.504022, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25177.892609, 0.020000, 7.509539e-07, 1.004832e-08, 0.495421, 0.495421, 0.508968, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25348.542916, 0.020000, 7.509539e-07, 1.004832e-08, 0.494396, 0.494396, 0.500227, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25519.193223, 0.020000, 7.509539e-07, 1.004832e-08, 0.497326, 0.497326, 0.505119, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25689.843530, 0.020000, 7.509539e-07, 1.004832e-08, 0.502787, 0.502787, 0.491676, 1.673582e-08, 2000, 0, 0, 0, 0.000000
25860.493837, 0.020000, 7.509539e-07, 1.004832e-08, 0.502959, 0.502959, 0.513371, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26031.144145, 0.020000, 7.509539e-07, 1.004832e-08, 0.497785, 0.497785, 0.504346, 1.673582e-08, 2000, 0, 0, 0, 0.000000
26201.794452, 0.020000, 7.509539e-07, 1.004832e-08, 0.493186, 0.493186, 0.506892, 1.673582e-08, 2000, 0, 0, 0, 0.000000
