Clock, Solids Loading, Box Size, AAR, average X Loc, average Y Loc, average Z Loc, Largest Particle Radius, lengthOfSubparticleList, Total Ellipsoids that Merged, Max. WillFit retries, maxLenNpHoldAreClose, Viscosity Scaler
20476.138306, 0.023200, 7.139981e-07, 1.003696e-08, 0.492076, 0.492076, 0.498323, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20622.844227, 0.023200, 7.139981e-07, 1.003696e-08, 0.502749, 0.502749, 0.510054, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20769.550147, 0.023200, 7.139981e-07, 1.003696e-08, 0.495400, 0.495400, 0.494232, 1.462009e-08, 2000, 0, 0, 0, 0.000000
20916.256068, 0.023200, 7.139981e-07, 1.003696e-08, 0.496887, 0.496887, 0.497984, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21062.961989, 0.023200, 7.139981e-07, 1.003696e-08, 0.492184, 0.492184, 0.491661, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21209.667909, 0.023200, 7.139981e-07, 1.003696e-08, 0.496449, 0.496449, 0.498884, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21356.373830, 0.023200, 7.139981e-07, 1.003696e-08, 0.506137, 0.506137, 0.494317, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21503.152521, 0.023200, 7.141161e-07, 1.003927e-08, 0.503646, 0.503646, 0.493958, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21649.925944, 0.023200, 7.141161e-07, 1.003927e-08, 0.504914, 0.504914, 0.495883, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21796.699367, 0.023200, 7.141161e-07, 1.003927e-08, 0.500884, 0.500884, 0.505953, 1.462009e-08, 2000, 0, 0, 0, 0.000000
21943.472790, 0.023200, 7.141161e-07, 1.003927e-08, 0.498623, 0.498623, 0.498007, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22090.246213, 0.023200, 7.141161e-07, 1.003927e-08, 0.496885, 0.496885, 0.502529, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22237.092404, 0.023200, 7.142341e-07, 1.004158e-08, 0.516015, 0.516015, 0.503477, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22383.933330, 0.023200, 7.142341e-07, 1.004158e-08, 0.499265, 0.499265, 0.502358, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22530.847021, 0.023200, 7.143521e-07, 1.004389e-08, 0.498179, 0.498179, 0.501365, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22677.755451, 0.023200, 7.143521e-07, 1.004389e-08, 0.498539, 0.498539, 0.507379, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22824.736643, 0.023200, 7.144700e-07, 1.004620e-08, 0.497232, 0.497232, 0.498145, 1.462009e-08, 2000, 0, 0, 0, 0.000000
22971.712576, 0.023200, 7.144700e-07, 1.004620e-08, 0.500934, 0.500934, 0.499842, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23118.688509, 0.023200, 7.144700e-07, 1.004620e-08, 0.496920, 0.496920, 0.491133, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23265.664443, 0.023200, 7.144700e-07, 1.004620e-08, 0.492397, 0.492397, 0.501035, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23412.640376, 0.023200, 7.144700e-07, 1.004620e-08, 0.496981, 0.496981, 0.494673, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23559.616309, 0.023200, 7.144700e-07, 1.004620e-08, 0.496529, 0.496529, 0.500485, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23706.592243, 0.023200, 7.144700e-07, 1.004620e-08, 0.501835, 0.501835, 0.495976, 1.462009e-08, 2000, 0, 0, 0, 0.000000
23853.568176, 0.023200, 7.144700e-07, 1.004620e-08, 0.500570, 0.500570, 0.506663, 1.462009e-08, 2000, 0, 0, 0, 0.000000
24000.544109, 0.023200, 7.144700e-07, 1.004620e-08, 0.493910, 0.493910, 0.501402, 1.462009e-08, 2000, 0, 0, 0, 0.000000
24147.520042, 0.023200, 7.144700e-07, 1.004620e-08, 0.496445, 0.496445, 0.494160, 1.462009e-08, 2000, 0, 0, 0, 0.000000
24294.495976, 0.023200, 7.144700e-07, 1.004620e-08, 0.516678, 0.516678, 0.503137, 1.462009e-08, 2000, 0, 0, 0, 0.000000
24441.471909, 0.023200, 7.144700e-07, 1.004620e-08, 0.509290, 0.509290, 0.505494, 1.462009e-08, 2000, 0, 0, 0, 0.000000
24588.447842, 0.023200, 7.144700e-07, 1.004620e-08, 0.510349, 0.510349, 0.501270, 1.462009e-08, 2000, 0, 0, 0, 0.000000
